Category:,Congress,Bill Type,Bill Number,Vote Position
passage-suspension,114,s,1356,Yea
passage-suspension,114,hr,1723,Yea
passage,114,hres,529,Yea
passage,114,hres,287,Yea
passage,114,hr,511,Yea
passage-suspension,114,hres,536,Yea
passage,114,hres,370,Yea
passage-suspension,114,s,1359,Yea
passage,114,sjres,23,Yea
passage-suspension,114,hr,3114,Yea
passage,114,hr,880,Yea
passage-suspension,114,hr,2997,Yea
passage,114,sjres,24,Yea
passage-suspension,114,hr,1949,Yea
passage,114,hres,412,Yea
passage-suspension,114,hr,2820,Yea
passage-suspension,114,hr,2835,Yea
passage-suspension,114,hr,615,Yea
passage,114,hconres,55,Nay
passage,114,hconres,27,Yea
passage-suspension,114,s,2082,Yea
passage-suspension,114,hr,1259,Yea
passage-suspension,114,hr,805,Yea
passage,114,hr,719,Nay
passage-suspension,114,hr,373,Yea
passage,114,hr,538,Yea
passage,114,hres,152,Not Voting
passage-suspension,114,hr,1191,Yea
passage,114,hr,1090,Yea
passage-suspension,114,hr,2576,Yea
passage-suspension,114,hr,1324,Yea
passage-suspension,114,hr,2786,Yea
passage,114,hr,1190,Yea
passage,114,hr,2,Yea
passage,114,hres,173,Yea
passage,114,hconres,79,Yea
passage-suspension,114,hr,623,Yea
passage,114,hres,450,Nay
passage,114,sjres,8,Not Voting
passage,114,hr,2017,Yea
passage-suspension,114,hr,4096,Not Voting
passage,114,hr,4890,Yea
passage-suspension,114,hr,4855,Yea
passage-suspension,114,hr,5977,Yea
passage-suspension,114,s,719,Not Voting
passage-suspension,114,hr,5713,Yea
passage-suspension,114,hr,757,Yea
passage-suspension,114,hr,5859,Yea
passage-suspension,114,hr,4570,Not Voting
passage-suspension,114,hres,658,Yea
passage-suspension,114,hr,5388,Yea
passage,114,hr,5293,Yea
veto-override,114,s,2040,Yea
passage,114,hres,934,Yea
passage,114,hr,4557,Yea
passage,114,hr,6392,Yea
passage-suspension,114,hr,5963,Yea
passage-suspension,114,hr,5037,Yea
passage,114,hr,5461,Yea
passage-suspension,114,hr,897,Yea
passage,114,sjres,22,Yea
passage-suspension,114,hr,5613,Yea
passage,114,hr,1270,Yea
passage,114,hr,3724,Yea
passage-suspension,114,hr,6007,Yea
passage-suspension,114,hr,4820,Not Voting
passage-suspension,114,hr,4314,Not Voting
passage-suspension,114,s,1826,Yea
passage,114,hres,783,Yea
passage-suspension,114,hr,5047,Yea
passage-suspension,114,hr,5471,Yea
passage-suspension,114,hr,1567,Yea
passage-suspension,114,hr,5525,Yea
passage-suspension,114,hr,5658,Yea
passage,114,hr,5143,Yea
passage,114,hres,770,Not Voting
passage-suspension,114,hr,6076,Yea
passage-suspension,114,hr,4906,Yea
passage,114,s,304,Yea
passage-suspension,114,s,2971,Yea
passage-suspension,114,hr,4904,Yea
passage,114,hr,4775,Yea
passage-suspension,114,s,3028,Yea
passage,114,hres,744,Yea
passage-suspension,114,hr,3881,Yea
passage,114,hr,5243,Yea
passage,114,hr,2576,Yea
passage,114,hres,735,Yea
passage,114,hr,5631,Yea
passage-suspension,114,hr,5015,Yea
passage,114,hconres,112,Yea
passage-suspension,114,hr,6416,Yea
passage-suspension,114,hr,5607,Yea
passage-suspension,114,hr,5312,Yea
passage,114,s,764,Yea
passage-suspension,114,hr,3998,Yea
passage,114,hr,5424,Yea
passage-suspension,114,hr,5606,Yea
passage-suspension,114,hr,4939,Yea
passage,114,s,2943,Yea
passage,114,hr,4596,Yea
passage-suspension,114,hr,6014,Yea
passage-suspension,114,hr,598,Yea
passage-suspension,114,hr,2285,Yea
passage-suspension,114,hres,780,Yea
passage-suspension,114,hr,2669,Yea
passage-suspension,114,hconres,75,Yea
passage-suspension,114,hr,5625,Yea
passage-suspension,114,hr,5785,Yea
passage,114,hr,3340,Yea
passage-suspension,114,hr,4470,Yea
passage-suspension,114,hr,2901,Yea
passage,114,hr,2577,Yea
passage,114,hr,4641,Yea
passage-suspension,114,hr,6297,Yea
passage-suspension,114,hconres,121,Yea
passage-suspension,114,hr,5523,Yea
passage-suspension,114,hr,5946,Yea
passage-suspension,114,hr,3231,Yea
passage-suspension,114,hr,4416,Yea
passage-suspension,114,hr,5147,Yea
passage-suspension,114,hr,4843,Yea
passage,114,hr,1675,Yea
passage,114,hr,4498,Yea
passage,114,hr,3791,Yea
passage,114,hjres,88,Yea
passage-suspension,114,hr,4676,Yea
passage-suspension,114,hr,5690,Yea
passage-suspension,114,hr,5392,Yea
passage-suspension,114,hr,136,Yea
passage-suspension,114,s,3283,Yea
passage-suspension,114,hr,6393,Yea
passage,114,hres,893,Yea
passage-suspension,114,hr,5389,Yea
passage-suspension,114,hr,3735,Yea
passage-suspension,114,hr,5798,Yea
veto-override,114,hjres,88,Yea
passage-suspension,114,hr,4419,Yea
passage-suspension,114,hr,4336,Yea
passage,114,hr,4885,Yea
passage-suspension,114,hr,4407,Yea
passage,114,hr,5485,Yea
passage-suspension,114,hr,757,Yea
passage-suspension,114,hr,4923,Yea
passage-suspension,114,s,1252,Yea
passage,114,hr,3590,Yea
passage-suspension,114,hr,4168,Yea
passage-suspension,114,s,1550,Yea
passage-suspension,114,hr,4755,Yea
passage-suspension,114,hr,4742,Yea
passage-suspension,114,hr,5049,Yea
passage-suspension,114,hr,3537,Yea
passage,114,hr,3716,Yea
passage-suspension,114,hr,4238,Yea
passage-suspension,114,hr,2187,Yea
passage-suspension,114,hr,2646,Yea
passage-suspension,114,hr,4408,Yea
passage-suspension,114,hr,699,Yea
passage-suspension,114,hr,5587,Yea
passage,114,s,524,Yea
passage-suspension,114,hr,4743,Yea
passage-suspension,114,hres,729,Yea
passage-suspension,114,hr,4402,Yea
passage,114,s,524,Yea
passage,114,hr,3762,Yea
passage,114,hr,4992,Yea
passage-suspension,114,hr,4889,Yea
passage-suspension,114,hr,4919,Yea
passage,114,hr,4974,Yea
passage,114,hr,5119,Not Voting
passage-suspension,114,hr,5578,Yea
passage,114,hr,5538,Yea
passage-suspension,114,hr,3826,Yea
passage-suspension,114,hr,1219,Yea
passage-suspension,114,hr,5790,Yea
passage-suspension,114,hr,1815,Yea
passage,114,hr,2028,Yea
passage,114,hres,949,Yea
passage,114,hconres,89,Yea
passage-suspension,114,hres,939,Yea
passage-suspension,114,hr,6427,Yea
passage,114,hr,5055,Yea
passage-suspension,114,hr,5602,Yea
passage,114,hres,859,Yea
passage,114,hres,743,Yea
passage-suspension,114,hres,835,Not Voting
passage-suspension,114,hr,5077,Yea
passage-suspension,114,hconres,129,Yea
passage,114,hres,820,Yea
passage-suspension,114,s,1635,Yea
passage,114,hres,819,Yea
passage-suspension,114,hr,6394,Yea
passage,114,hr,5325,Yea
passage-suspension,114,hres,847,Not Voting
passage-suspension,114,hres,660,Yea
passage-suspension,114,hr,4586,Yea
passage,114,hr,5620,Yea
passage,114,hr,3700,Yea
passage-suspension,114,hr,670,Yea
passage-suspension,114,hr,3957,Yea
passage,114,hr,5046,Yea
passage,114,hr,766,Yea
passage-suspension,114,hr,4957,Yea
passage-suspension,114,hr,3036,Yea
passage,114,hres,706,Yea
passage,114,hr,5719,Yea
passage-suspension,114,hr,5422,Yea
passage-suspension,114,hr,985,Yea
passage-suspension,114,s,2426,Yea
passage-suspension,114,hr,2081,Yea
passage,114,hres,639,Yea
passage-suspension,114,hr,5019,Yea
passage,114,hres,619,Yea
passage-suspension,114,hr,5052,Yea
passage-suspension,114,hr,5659,Yea
passage-suspension,114,s,1890,Yea
passage-suspension,114,hr,4854,Yea
passage,114,hr,3662,Yea
passage,114,hr,5351,Yea
passage,114,hres,671,Not Voting
passage-suspension,114,hr,1818,Yea
veto-override,114,hr,3762,Yea
passage-suspension,114,hr,3447,Yea
passage,114,hr,5325,Yea
passage,114,hr,5711,Yea
passage,114,hres,649,Not Voting
passage,114,hres,921,Yea
passage,114,hr,6094,Yea
passage-suspension,114,hr,4434,Yea
passage-suspension,114,hr,4757,Yea
passage-suspension,114,hr,5320,Yea
passage,115,hr,1,Yea
passage,115,hjres,66,Nay
passage,115,hjres,83,Yea
passage,115,hr,2430,Yea
passage,115,sjres,34,Yea
passage,115,hjres,41,Yea
passage,115,hr,244,Yea
passage,115,hr,1370,Yea
passage,115,hr,3364,Yea
passage,115,hjres,40,Yea
passage,115,hjres,69,Yea
passage,115,hconres,71,Yea
passage,115,hjres,38,Yea
passage,115,hjres,37,Yea
passage,115,hr,601,Yea
passage,115,sconres,3,Yea
passage,115,hr,72,Yea
passage,115,hjres,42,Yea
passage,115,s,89,Yea
passage,115,s,84,Yea
passage,115,hjres,67,Yea
passage,115,hjres,123,Yea
passage,115,s,722,Yea
passage,115,hr,2266,Yea
passage,115,hr,1,Yea
passage,115,sres,176,Yea
passage,115,hjres,44,Yea
passage,115,hjres,58,Yea
passage,115,hjres,57,Yea
passage,115,hr,2810,Yea
passage,115,s,1182,Yea
passage,115,hr,1865,Yea
passage,115,hr,6147,Yea
passage,115,hr,5515,Yea
passage,115,hr,2,Yea
passage,115,hr,5515,Yea
passage,115,sjres,54,Yea
passage,115,hr,2,Yea
passage,115,sjres,64,Nay
passage,115,hr,302,Yea
passage,115,sjres,63,Nay
passage,115,hr,6,Yea
passage,115,hr,6,Yea
passage,115,hr,195,Yea
passage,115,hr,6157,Yea
passage,115,hr,1625,Yea
passage,115,sjres,52,Nay
passage,115,s,2155,Yea
passage,115,hr,1892,Yea
passage,115,s,2554,Yea
passage,115,hr,5895,Yea
passage,115,hr,6157,Yea
passage,115,s,140,Yea
passage,115,s,3021,Yea
passage,115,s,756,Yea
passage,115,sjres,57,Yea
passage,115,sres,584,Yea
passage,115,s,139,Yea
passage,115,s,2372,Yea
passage,115,hr,5895,Yea
passage,116,hr,2157,Yea
passage,116,sjres,53,Nay
passage,116,s,151,Yea
passage,116,hr,3055,Yea
veto-override,116,sjres,7,Yea
veto-override,116,sjres,54,Nay
passage,116,s,1790,Yea
veto-override,116,sjres,37,Yea
veto-override,116,sjres,38,Yea
passage,116,s,1790,Yea
passage,116,hr,1865,Yea
passage,116,hr,3055,Yea
passage,116,sres,212,Yea
passage,116,hjres,31,Yea
passage,116,sres,336,Yea
passage,116,sjres,50,Nay
passage,116,hr,2333,Yea
passage,116,sjres,52,Nay
passage,116,s,1,Yea
passage,116,sres,335,Yea
passage,116,sjres,36,Yea
passage,116,s,2740,Yea
passage,116,sjres,48,Yea
passage,116,hr,4378,Yea
passage,116,sjres,38,Yea
passage,116,hr,3401,Yea
passage,116,hr,3401,Nay
passage,116,hr,3877,Yea
veto-override,116,sjres,36,Yea
passage,116,hr,1327,Yea
passage,116,hr,1158,Yea
passage,116,s,47,Yea
passage,116,sres,332,Yea
passage,116,sres,331,Yea
passage,116,hjres,46,Nay
passage,116,sjres,54,Nay
passage,116,sres,333,Nay
passage,116,sjres,7,Yea
passage,116,sres,488,Yea
passage,116,hr,1957,Yea
passage,116,hr,6074,Yea
passage,116,hr,6172,Yea
passage,116,s,578,Yea
veto-override,116,hr,6395,Yea
passage,116,hr,133,Yea
passage,116,sres,483,Yea
passage,116,hr,748,Yea
passage,116,sjres,68,Yea
passage,116,s,4049,Yea
passage,116,hr,6395,Yea
passage,116,hr,5430,Yea
passage,116,hr,6201,Yea
passage,116,hr,8337,Yea
veto-override,116,sjres,68,Yea
passage,116,hjres,76,Yea
passage,117,sjres,32,Yea
passage,117,hr,5376,Nay
passage,117,hconres,119,Nay
passage,117,sjres,38,Yea
passage,117,s,5355,Yea
passage,117,hr,7776,Yea
passage,117,s,3373,Yea
passage,117,s,2938,Yea
passage,117,sjres,46,Yea
passage,117,hr,8404,Yea
passage,117,hr,7776,Yea
passage,117,hr,1437,Yea
passage,117,sjres,37,Yea
passage,117,hr,6968,Yea
passage,117,sjres,63,Yea
passage,117,hr,1437,Yea
passage,117,sjres,60,Yea
passage,117,hr,1437,Yea
passage,117,s,3436,Yea
passage,117,hr,6617,Yea
passage,117,hjres,100,Yea
passage,117,sjres,39,Yea
passage,117,hr,3967,Yea
passage,117,sjres,55,Yea
passage,117,s,3373,Nay
passage,117,hr,2617,Yea
passage,117,s,3373,Yea
passage,117,s,3373,Yea
passage,117,hr,4346,Yea
passage,117,hr,4521,Yea
passage,117,hr,7108,Yea
passage,117,hr,7776,Yea
passage,117,hr,3076,Yea
passage,117,hr,7691,Yea
passage,117,hr,6833,Yea
passage,117,hr,1868,Yea
passage,117,sres,47,Yea
passage,117,hr,3684,Nay
passage,117,hr,1319,Nay
passage,117,hr,335,Nay
passage,117,sjres,14,Nay
passage,117,s,1605,Yea
passage,117,sjres,33,Nay
passage,117,s,610,Nay
passage,117,s,1251,Yea
passage,117,hr,3237,Yea
passage,117,s,1301,Nay
passage,117,hr,1652,Yea
passage,117,s,1260,Yea
passage,117,hr,6119,Yea
passage,117,sjres,13,Nay
passage,117,hr,5305,Yea
passage,117,sjres,15,Nay
passage,117,hr,1799,Yea
passage,117,sconres,5,Nay
passage,117,s,914,Yea
passage,117,sres,16,Yea
passage,117,sjres,29,Yea
passage,117,sconres,14,Nay
passage,117,s,937,Yea
passage,118,hr,7463,Yea
passage,118,s,4072,Yea
veto-override,118,sjres,32,Yea
passage,118,sjres,61,Yea
veto-override,118,sjres,38,Yea
passage,118,hr,7888,Yea
passage,118,sjres,57,Yea
passage,118,s,3853,Nay
passage,118,hjres,109,Yea
passage,118,hr,2882,Yea
passage,118,sjres,58,Yea
passage,118,hjres,98,Yea
passage,118,hr,2882,Yea
passage,118,s,870,Yea
passage,118,hr,2882,Yea
passage,118,hr,815,Yea
passage,118,hr,3935,Yea
passage,118,sjres,62,Yea
passage,118,hr,2872,Yea
passage,118,hr,815,Yea
passage,118,hr,6363,Yea
passage,118,s,870,Yea
passage,118,sres,13,Yea
passage,118,hjres,42,Yea
passage,118,hjres,30,Yea
passage,118,sjres,9,Yea
passage,118,sres,21,Yea
passage,118,sres,417,Yea
passage,118,sjres,32,Yea
veto-override,118,sjres,9,Yea
veto-override,118,sjres,24,Yea
passage,118,sjres,42,Yea
passage,118,hjres,45,Yea
veto-override,118,sjres,11,Yea
passage,118,hjres,7,Yea
passage,118,hr,3746,Yea
passage,118,sjres,24,Yea
passage,118,sjres,11,Yea
passage,118,hjres,44,Yea
passage,118,hr,2670,Yea
passage,118,sjres,23,Yea
passage,118,sjres,43,Yea
passage,118,s,2226,Yea
passage,118,hr,4366,Yea
passage,118,hr,5860,Yea
passage,118,hr,662,Yea
passage,118,hjres,39,Yea
passage,118,sjres,38,Yea
passage,118,hjres,26,Yea
passage,118,sjres,18,Yea
passage,118,s,316,Yea
passage,118,hjres,27,Yea
passage,119,sconres,7,Yea
passage,119,s,5,Yea
